,icd_serial_no,icd_cust_type,icd_inward_date,icd_scheme_typ,icd_inward_status,icd_inward_accp_dt,icd_inward_agrmnt_date,icd_agent_cd,icd_sub_agent_cd,icd_product_cd,icd_icici_emp_no,icd_tos_cd,icd_arn_no,icd_receipt_date,icd_form_version,icd_user_id,icd_web_user_id_not_in_use,icd_occ_cd,icd_marital_status,icd_education_cd,icd_income_cat_cd,icd_holding_range_cd,icd_app_consti_cd,icd_cust_nri_flg,icd_form_60_flg,icd_pan_appl,icd_pan_reason,icd_tax_assesee_flg,icd_nri_einvest_opt,icd_fno_agrmnt_flg,icd_fno_agrmnt_ver_no,icd_fno_agrmnt_dt,icd_efs_cd,icd_efs_fr_cd,icd_dma,icd_verified_by,icd_verification_dt,icd_verify_status,icd_bnk_rej_rmks,icd_print_flg,icd_print_dt,icd_ack_flg,icd_ack_dt,icd_send_mail_flg,icd_rem_desc,icd_eba_upload_flg,icd_eba_upload_dt,icd_las_flg,icd_las_cust_type,icd_las_no,icd_match_clnt_cat,icd_clnt_cd,icd_entered_by,icd_entry_dt,icd_modified_by,icd_modify_dt,icd_rej_mail_rmks,icd_print_by,icd_applied_cpcode,icd_allowed_otp,icd_otp_status,icd_applied_cpcode_date,icd_appl_exchange_date,icd_brpm_code,icd_default_agrmnt_flg,icd_pan_no,icd_ats_status,icd_cat_emp_code,icd_rm_code,icd_filler_code,icd_sent_to_cat,icd_wkit_ack_flg,icd_wkit_flg,icd_ikit_type,icd_wkit_doc_flg,icd_nri_category_type,icd_nri_base_scheme,icd_nri_current_scheme,icd_non_isec_agent_code,icd_scanned_aof_dir,icd_scanned_aof_vertual_dir,icd_inw_center_cd,icd_elocker_flg,icd_billpayment_flg,icd_partb_no,icd_mfcustodian_flg,icd_mfcustodian_clnt_type,icd_clnt_cd_ats,icd_form_ver_no,icd_aof_upload_dt,icd_rsk_ctgry,icd_ats_branch_cd,icd_hni_cust_type,icd_miles_dwn_status,icd_prepaid_sch_flg,icd_cust_sub_type,icd_priority_cust_flg,icd_lead_no,icd_pwm_comm_percent,icd_priority_tag_thru,icd_mail_cust_id,icd_las_ipo_funding_flg,icd_cust_las_pan_no,icd_gstin,icd_gst_spcl_exemption,icd_gst_registered,icd_cust_type_chng_dt,icd_bank_type,icd_settlement_type,icd_poa_pend,icd_brkg_mdl_flg,icd_oln_img_final_success,icd_pal_status,icd_disc_brok_allwd,icd_pal_dwld_req,icd_customer_sourced_from,icd_demat_mandate_catgry,icd_demat_mandate_catgry_dt,icd_trd_fno_prefernce,icd_trd_equity_prefernce,icd_trd_mcx_prefernce,icd_trd_currency_prefernce,icd_asba_confirmation_flag,icd_asba_confirmation_dt
0,9000005009,IND,2023-09-15 10:20:25,,I,2006-02-24,2006-02-24,1810066,457777,E-INVEST,,,0000006344,2006-02-24,,swagathy,simijos5,O0079,N,B,B,B,I,N,N,,,N,N,N,,,,,,SNBANSAL,2006-02-24,N,,N,,N,,,Invalidated Due To 180 Days TAT,Y,,N,,,IND,,sdd,2006-02-24 17:45:46,SYSTEM,2023-09-28 13:06:41,,,,,,,,100.0,Y,FDGFR4544G,N,,,,,,Y,IW,,,,,123477,E:\AspData\IBM_TEST\AOF_Destination_E_Drive\Dir_004\,AOF_Destination_E_Drive,S0378,,,B900000500,N,,,,2010-06-15 19:07:26,LOW,,,,,,,,,,,,,,00,N,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
1,9000006000,IND,2023-09-15 10:20:25,,S7,2006-02-25,2006-02-25,1810062,456755,COMM,,,0000006345,2006-02-25,,venugo55,VENUGO55,O0071,N,C,B,B,I,N,N,,,N,N,N,,,,,,SNBANSAL,2006-02-25,Y,,N,,N,,,INVALIDATED DUE TO 180 DAYS TAT,Y,2010-03-23 19:59:39,N,,,IND,,SNBANSAL,2006-02-25 14:09:51,SYSTEM,2023-09-28 13:06:41,,,N,N,,2014-03-11,,,,1234567894,N,,,,,,,,,,,,,E:\AspData\IBM_TEST\AOF_Destination_E_Drive\Dir_005\,AOF_Destination_E_Drive,S0378,N,N,,,,,,2010-06-15 19:07:35,LOW,,,,,,N,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
2,8000900000,IND,2023-09-15 10:20:25,70,I,2006-03-02,2006-03-02,6010350,0124,E-INVEST,,,,2006-03-02,,,prashant,O0071,N,C,B,B,I,N,N,,,N,N,N,,,,,,,,,,N,,N,,,Invalidated Due To 180 Days TAT,,,N,,,IND,,33779,2006-03-02 12:22:32,SYSTEM,2022-09-09 17:22:12,,,,,,,,,,,,,,,,,,,,,,,,E:\AspData\IBM_TEST\AOF_Destination_E_Drive\Dir_419\,AOF_Destination_E_Drive,S0378,,,,,,,,2010-05-24 17:00:21,LOW,,,,,,,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
3,9000012372,IND,2023-09-15 10:20:25,,I,2006-03-08,2006-03-08,1810064,12345,E-INVEST,,,,2006-03-08,,,anilshar,O0071,N,A,A,C,I,N,N,,,N,N,N,,,,,,65166,2006-03-08,N,,N,,N,,,Invalidated Due To 180 Days TAT,,,N,,,IND,,65166,2006-03-08 10:39:13,SYSTEM,2022-09-09 17:22:12,,,N,N,,2013-05-14,,100.0,Y,ABCDE8900U,,,,,,,,,,,,,,,,S0378,N,N,,,,,,,LOW,,WEALTH,,,,,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
4,9000012373,NRI,2023-09-15 10:20:25,,I,2006-03-08,2006-03-08,1810345,12345,E-INVEST,,,0000006338,2006-03-08,,ashokbaj,ashokbaj,O0071,N,C,B,C,I,Y,N,,,N,Y,N,,,,,,65166,2006-03-08,N,,Y,2006-04-07,Y,2006-04-09,,Invalidated Due To 180 Days TAT,Y,2006-04-07 19:38:16,N,,,IND,,65166,2006-03-08 18:27:26,SYSTEM,2022-09-09 17:22:12,,,Y,,,,,,,,,,,,,,,,,,,,,,,S0378,,,,,,,,,LOW,,,,,,,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,Y,ICICI,POA,,,,,,,
5,8999999999,,2023-09-15 10:20:25,,I,,,0000,0000,E-INVEST,,,,,,naren2,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,Invalidated Due To 180 Days TAT,,,N,,,,,,,SYSTEM,2022-09-09 17:22:12,,,,,,,,,,,,,,,,,,,,,,,,,,S0378,,,,,,,,,LOW,,,,,,,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
6,6100000099,IND,2023-09-15 10:20:25,,I,2005-12-27,2005-12-27,A0001,08,WISE-INVEST,,,,2005-12-27,,,ASMITA11,O0071,N,B,B,B,I,N,N,,,N,N,N,,,,,,,,,,N,,N,,,Invalidated Due To 180 Days TAT,,,N,,,IND,,SNBANSAL,2005-12-27 14:58:52,SYSTEM,2022-09-09 17:22:12,,,,,,,,,,PANPP5555H,,,,,,,,,,,,,,,,S0378,,,,,,,,,LOW,,,,,,,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
7,9000012346,IND,2023-09-15 10:20:25,00,S7,2006-01-04,2006-01-04,N003,1004,COMM,,006,0000006317,2006-01-04,,shetonj1,shetonj1,O0071,N,D,D,D,I,N,N,APPLIED_FOR,,N,N,N,,,,,,SNBANSAL,2006-01-04,Y,,N,,N,,,Invalidated Due To 180 Days TAT,Y,2006-01-06 15:24:11,N,,,IND,8500012346,SNBANSAL,2006-01-04 11:52:32,ASBA_REV_UPLOAD_EX_REJ_R,2024-04-19 15:17:19,,,N,N,,2015-12-29,,,,,N,,,,,,,,,,,,,G:\AspData\IBM_TEST\AOF_Destination_E_Drive\Dir_070\,AOF_Destination_E_Drive,S0378,N,N,,,,,,2012-08-02 12:31:26,LOW,,SELECT,64.0,,,N,,,,643290806432000,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,N,
8,9000012347,IND,2023-09-15 10:20:25,,I,2006-01-04,2006-01-04,N003,1004,E-INVEST,,,,2006-01-04,,,himhim07,O0071,N,D,D,D,I,N,N,,,N,N,N,,,,,,SNBANSAL,2006-01-04,Y,,N,,N,,,Invalidated Due To 180 Days TAT,,,N,,,IND,,SNBANSAL,2006-01-04 16:37:50,SYSTEM,2022-09-09 17:22:12,,,,,,,,,,,,,,,,,,,,,,,,,,S0378,,,,,,,,,LOW,,,,,,,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
9,4000000004,IND,2023-09-15 10:20:25,,I,,2006-02-23,6010350,0,COMM,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,Invalidated Due To 180 Days TAT,,,N,,,,,33779,2006-02-23 17:42:29,SYSTEM,2022-09-09 17:22:12,,,,,,,,,,,,,,,,,,,,,,,,,,S0378,,,,,,,,,LOW,,,,,,,,,,,,,,00,,,ICICI,BLOCK,N,N,N,00,,N,ICICI,POA,,,,,,,
